ESE,Revenue,revenue_upper,log10_revenue,ESE_item_1,ESE_item_2,ESE_item_3,ESE_item_4,ESE_item_5,ESE_item_6,ESE_item_7,ESE_item_8,ESE_item_9,ESE_item_10,ESE_item_11,ESE_item_12,ESE_item_13,ESE_item_14,ESE_item_15,ESE_item_16,ESE_item_17,ESE_item_18,ESE_item_19,ESE_item_20,ESE_item_21
21,"$5,001 - $25,000",25000,4.3979400086720375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,1,3,3,2,3,1,1,1,3,3,3,3,3,3,3,3,3
46,"$125,001 - $200,000",200000,5.301029995663981,2,2,2,3,3,1,1,1,3,3,1,3,3,1,3,3,3,3,3,1,1
36,"$500,001 - $1,000,000",1000000,6,2,3,3,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,1,1,1
44,"$500,001 - $1,000,000",1000000,6,2,2,2,1,1,3,3,3,3,2,3,1,1,2,2,3,3,3,1,1,2
58,"$5,000,001 - $10,000,000",10000000,7,2,3,3,3,2,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3
37,"$125,001 - $200,000",200000,5.301029995663981,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
22,"$25,001 - $50,000",50000,4.698970004336019,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
48,"$50,001 - $125,000",125000,5.096910013008056,1,1,1,1,2,1,3,3,3,3,2,3,3,3,3,2,2,2,3,3,3
59,"$5,001 - $25,000",25000,4.3979400086720375,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3,2,3,3
63,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
63,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
44,"$200,001 - $500,000",500000,5.698970004336019,1,2,2,3,2,3,2,2,2,2,1,2,2,2,3,2,2,3,2,2,2
53,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,3,2,3,2,2,1,3,1,2,3,3,3,3,3,3,1,3
33,"$50,001 - $125,000",125000,5.096910013008056,1,3,3,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,3,1,1
47,"$25,001 - $50,000",50000,4.698970004336019,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3
50,"$200,001 - $500,000",500000,5.698970004336019,1,3,3,1,2,3,3,2,3,3,2,1,2,2,1,3,3,3,3,3,3
45,"$200,001 - $500,000",500000,5.698970004336019,1,1,3,3,1,3,2,2,1,1,3,1,3,2,2,2,2,3,3,3,3
47,"$1,000,001 - $5,000,000",5000000,6.698970004336019,1,3,3,1,1,2,3,3,3,1,1,1,2,3,1,3,3,3,3,3,3
59,"$50,001 - $125,000",125000,5.096910013008056,2,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
47,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,2,3,3,2,1,1,2,3,2,2,2,2,2,2,2,2,2,3,3,3
41,"$5,001 - $25,000",25000,4.3979400086720375,1,2,2,2,2,2,3,3,3,2,1,1,2,3,2,2,2,3,1,1,1
62,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
51,"$50,001 - $125,000",125000,5.096910013008056,3,3,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,2
21,"$500,001 - $1,000,000",1000000,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57,"$5,000,001 - $10,000,000",10000000,7,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3
36,"$1,000,001 - $5,000,000",5000000,6.698970004336019,1,1,1,1,1,1,3,2,3,2,1,1,2,2,2,2,2,2,2,2,2
61,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
62,"$0 - $5,000",5000,3.6989700043360187,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
48,"$200,001 - $500,000",500000,5.698970004336019,2,3,2,2,2,2,3,3,3,2,2,2,2,2,3,2,2,3,2,3,1
50,"$500,001 - $1,000,000",1000000,6,2,2,2,2,2,2,3,2,3,3,2,2,3,3,3,1,2,3,2,3,3
55,"$200,001 - $500,000",500000,5.698970004336019,3,3,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
47,"$50,001 - $125,000",125000,5.096910013008056,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
42,"$200,001 - $500,000",500000,5.698970004336019,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
41,"$50,001 - $125,000",125000,5.096910013008056,2,2,2,1,2,3,3,2,3,2,2,1,2,2,1,1,1,3,2,2,2
55,"$5,000,001 - $10,000,000",10000000,7,3,3,3,3,2,3,3,3,3,3,2,2,2,3,2,3,3,3,2,3,1
21,"$0 - $5,000",5000,3.6989700043360187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,2,2,3,2,3,2,2,3,3,3,3,2,3,3,3,3,3,3,3
48,"$5,000,001 - $10,000,000",10000000,7,3,3,2,2,1,3,3,2,2,2,2,3,3,3,3,2,2,3,2,1,1
56,"$125,001 - $200,000",200000,5.301029995663981,3,2,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,2
21,"$50,001 - $125,000",125000,5.096910013008056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
41,"$0 - $5,000",5000,3.6989700043360187,2,1,1,1,2,2,3,2,3,2,1,2,2,2,2,2,2,3,2,2,2
57,"$0 - $5,000",5000,3.6989700043360187,2,2,3,2,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3
61,"$25,001 - $50,000",50000,4.698970004336019,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
34,"$125,001 - $200,000",200000,5.301029995663981,1,1,1,1,2,3,1,1,1,1,1,1,3,1,3,3,3,3,1,1,1
39,"$50,001 - $125,000",125000,5.096910013008056,1,1,1,1,2,1,1,1,1,2,1,2,3,3,3,2,2,2,3,3,3
47,"$50,001 - $125,000",125000,5.096910013008056,1,2,2,3,3,3,3,3,3,3,1,1,2,2,3,2,3,3,1,1,2
54,"$125,001 - $200,000",200000,5.301029995663981,3,3,3,2,2,3,3,3,3,3,3,2,3,3,2,2,3,3,2,1,2
46,"$0 - $5,000",5000,3.6989700043360187,1,3,3,2,1,3,3,3,2,1,1,2,3,3,2,2,2,3,2,2,2
42,"$50,001 - $125,000",125000,5.096910013008056,2,2,1,2,3,1,2,2,2,2,1,1,2,2,1,3,3,2,3,3,2
42,"$25,001 - $50,000",50000,4.698970004336019,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57,"$10,000,001 or more",100000000,8,2,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
44,"$25,001 - $50,000",50000,4.698970004336019,2,1,2,2,3,1,1,1,1,2,1,1,2,3,3,3,3,3,3,3,3
63,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
30,"$50,001 - $125,000",125000,5.096910013008056,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,3
48,"$50,001 - $125,000",125000,5.096910013008056,2,2,3,2,2,1,2,2,2,2,2,2,3,3,3,3,2,3,2,2,3
46,"$1,000,001 - $5,000,000",5000000,6.698970004336019,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2
63,"$500,001 - $1,000,000",1000000,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
52,"$50,001 - $125,000",125000,5.096910013008056,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,3,3,3
59,"$500,001 - $1,000,000",1000000,6,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,3,3,3,3
33,"$500,001 - $1,000,000",1000000,6,1,1,1,3,3,1,1,1,1,2,2,2,2,1,3,1,1,3,1,1,1
50,"$0 - $5,000",5000,3.6989700043360187,1,2,2,2,1,3,2,3,3,1,2,2,3,3,3,3,3,3,3,3,2
32,"$50,001 - $125,000",125000,5.096910013008056,1,2,1,1,1,1,1,1,1,1,1,1,3,2,3,1,1,3,2,2,2
59,"$25,001 - $50,000",50000,4.698970004336019,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
53,"$500,001 - $1,000,000",1000000,6,1,3,2,3,2,3,3,2,2,2,2,3,2,3,3,3,3,3,3,3,2
46,"$1,000,001 - $5,000,000",5000000,6.698970004336019,2,2,2,2,2,2,1,1,2,1,2,2,2,2,3,3,3,3,3,3,3
58,"$500,001 - $1,000,000",1000000,6,3,3,2,2,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
46,"$0 - $5,000",5000,3.6989700043360187,1,1,1,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3
46,"$5,001 - $25,000",25000,4.3979400086720375,3,3,3,3,2,2,3,1,1,1,2,2,1,3,3,3,3,3,1,1,2
40,"$200,001 - $500,000",500000,5.698970004336019,1,1,1,2,3,3,3,2,2,2,1,1,1,1,3,3,1,3,2,3,1
63,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
53,"$500,001 - $1,000,000",1000000,6,3,3,2,3,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,3
62,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
36,"$50,001 - $125,000",125000,5.096910013008056,1,1,1,1,1,3,1,1,3,1,3,1,3,3,1,2,3,3,1,1,1
51,"$50,001 - $125,000",125000,5.096910013008056,3,2,3,2,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3
46,"$0 - $5,000",5000,3.6989700043360187,2,1,1,1,3,1,2,3,3,1,3,1,3,3,3,3,3,3,3,1,2
43,"$25,001 - $50,000",50000,4.698970004336019,2,2,2,2,2,3,2,2,1,1,2,2,3,3,2,2,2,2,2,2,2
47,"$10,000,001 or more",100000000,8,1,3,3,2,3,3,3,3,3,3,2,1,1,3,1,1,3,3,1,2,2
63,"$5,001 - $25,000",25000,4.3979400086720375,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40,"$200,001 - $500,000",500000,5.698970004336019,1,1,1,1,1,1,1,1,3,3,1,3,3,3,3,3,3,3,1,1,2
41,"$5,001 - $25,000",25000,4.3979400086720375,2,3,3,3,2,1,1,1,3,3,1,2,2,3,3,3,1,1,1,1,1
42,"$1,000,001 - $5,000,000",5000000,6.698970004336019,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,"$50,001 - $125,000",125000,5.096910013008056,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,1,1
54,"$5,001 - $25,000",25000,4.3979400086720375,3,3,2,3,2,3,3,3,3,3,2,1,2,3,2,3,2,3,2,3,3
47,"$25,001 - $50,000",50000,4.698970004336019,2,2,1,1,1,3,2,2,3,3,2,2,1,3,3,3,3,3,1,3,3
23,"$10,000,001 or more",100000000,8,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54,"$200,001 - $500,000",500000,5.698970004336019,2,2,2,3,3,2,3,3,3,3,2,2,3,3,3,2,2,3,3,3,2
50,"$200,001 - $500,000",500000,5.698970004336019,2,2,2,2,2,2,3,3,2,3,3,2,1,1,2,3,3,3,3,3,3
24,"$25,001 - $50,000",50000,4.698970004336019,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1
55,"$500,001 - $1,000,000",1000000,6,3,3,2,3,3,2,2,3,2,2,3,2,3,2,2,3,3,3,3,3,3
40,"$200,001 - $500,000",500000,5.698970004336019,1,1,1,3,3,2,3,2,2,2,3,3,2,2,1,2,2,2,1,1,1
43,"$5,001 - $25,000",25000,4.3979400086720375,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2
33,"$5,001 - $25,000",25000,4.3979400086720375,1,3,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,1,1,1
42,"$5,001 - $25,000",25000,4.3979400086720375,2,2,2,2,2,2,3,2,2,2,3,2,3,1,2,2,2,3,1,1,1
22,"$0 - $5,000",5000,3.6989700043360187,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50,"$0 - $5,000",5000,3.6989700043360187,3,3,1,1,1,3,3,3,3,3,2,1,3,3,3,1,3,3,1,3,3
63,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
44,"$25,001 - $50,000",50000,4.698970004336019,1,1,1,1,1,1,3,3,3,2,1,2,3,3,3,3,3,3,2,2,2
59,"$10,000,001 or more",100000000,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1
38,"$125,001 - $200,000",200000,5.301029995663981,1,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,3,3,3,3
43,"$5,001 - $25,000",25000,4.3979400086720375,1,1,1,3,2,2,3,2,2,2,1,2,3,3,3,3,3,3,1,1,1
54,"$25,001 - $50,000",50000,4.698970004336019,3,3,2,2,2,3,3,2,2,3,3,2,3,3,3,3,3,3,2,2,2
43,"$500,001 - $1,000,000",1000000,6,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
63,"$500,001 - $1,000,000",1000000,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
25,"$25,001 - $50,000",50000,4.698970004336019,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2
48,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,3,3,2,3,1,2,2,1,3,2,2,2,2,2,2,3,3,2,2
59,"$25,001 - $50,000",50000,4.698970004336019,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2
49,"$25,001 - $50,000",50000,4.698970004336019,3,3,1,1,2,1,3,1,3,3,2,2,3,3,3,3,3,3,3,2,1
51,"$0 - $5,000",5000,3.6989700043360187,3,3,1,2,2,3,3,2,3,2,2,2,3,3,3,3,2,3,2,2,2
35,"$5,001 - $25,000",25000,4.3979400086720375,1,1,1,1,1,1,1,1,2,1,2,1,3,2,3,3,3,3,2,1,1
52,"$5,001 - $25,000",25000,4.3979400086720375,3,2,1,1,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,1,2
63,"$5,000,001 - $10,000,000",10000000,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
63,"$50,001 - $125,000",125000,5.096910013008056,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
61,"$5,000,001 - $10,000,000",10000000,7,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3
32,"$5,001 - $25,000",25000,4.3979400086720375,2,1,1,1,1,1,1,1,1,1,1,1,3,2,3,3,2,3,1,1,1
21,"$25,001 - $50,000",50000,4.698970004336019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,"$10,000,001 or more",100000000,8,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3
44,"$200,001 - $500,000",500000,5.698970004336019,1,1,1,1,1,2,1,1,1,3,3,3,3,3,3,3,3,3,3,1,3
55,"$50,001 - $125,000",125000,5.096910013008056,2,2,3,3,2,3,2,3,3,3,2,2,3,3,3,3,3,3,2,2,3
51,"$0 - $5,000",5000,3.6989700043360187,3,3,3,3,3,2,2,2,2,2,2,2,1,2,3,3,2,3,3,3,2
51,"$500,001 - $1,000,000",1000000,6,3,3,3,1,3,3,1,3,3,3,3,2,2,3,3,3,3,3,1,1,1
55,"$50,001 - $125,000",125000,5.096910013008056,3,3,2,3,2,2,3,3,3,3,2,2,3,3,3,2,3,3,2,2,3
58,"$25,001 - $50,000",50000,4.698970004336019,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
42,"$0 - $5,000",5000,3.6989700043360187,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
42,"$200,001 - $500,000",500000,5.698970004336019,2,1,1,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,3
56,"$5,001 - $25,000",25000,4.3979400086720375,2,3,3,3,3,3,3,2,3,2,2,3,2,3,3,3,2,3,2,3,3
63,"$500,001 - $1,000,000",1000000,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
49,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,1,1,3,1,1,1
60,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2
41,"$5,000,001 - $10,000,000",10000000,7,3,2,3,1,3,2,2,2,1,1,2,2,2,1,2,2,1,2,2,2,3
59,"$50,001 - $125,000",125000,5.096910013008056,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,2,2,3,3,3,3
48,"$0 - $5,000",5000,3.6989700043360187,3,3,2,1,2,3,2,3,3,3,3,3,2,2,2,3,2,2,2,1,1
43,"$5,001 - $25,000",25000,4.3979400086720375,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,3,2,2,2
25,"$1,000,001 - $5,000,000",5000000,6.698970004336019,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1
42,"$50,001 - $125,000",125000,5.096910013008056,2,3,3,2,2,3,3,3,3,2,2,1,1,1,2,1,1,3,1,1,2
41,"$0 - $5,000",5000,3.6989700043360187,3,3,3,1,1,3,1,1,3,3,1,1,3,3,3,1,1,3,1,1,1
48,"$50,001 - $125,000",125000,5.096910013008056,3,3,3,3,2,1,3,2,3,3,1,1,2,2,2,3,3,3,1,1,3
54,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,3,3,2,2,2,2,3,2,2,3,2,3,2,3,2,3,3
43,"$200,001 - $500,000",500000,5.698970004336019,3,2,2,3,1,1,1,1,1,1,3,1,3,3,3,3,3,3,1,1,3
21,"$5,001 - $25,000",25000,4.3979400086720375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3
47,"$25,001 - $50,000",50000,4.698970004336019,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2
63,"$25,001 - $50,000",50000,4.698970004336019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
