ESE,Revenue,revenue_upper,log10_revenue,ESE_item_1,ESE_item_2,ESE_item_3,ESE_item_4,ESE_item_5,ESE_item_6,ESE_item_7,ESE_item_8,ESE_item_9,ESE_item_10,ESE_item_11,ESE_item_12,ESE_item_13,ESE_item_14,ESE_item_15,ESE_item_16,ESE_item_17,ESE_item_18,ESE_item_19,ESE_item_20,ESE_item_21
57,"$5,001 - $25,000",25000,4.3979400086720375,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,3
58,"$5,001 - $25,000",25000,4.3979400086720375,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3
38,"$125,001 - $200,000",200000,5.301029995663981,1,1,1,1,1,1,1,2,2,2,1,1,3,3,3,3,3,3,2,2,1
47,"$25,001 - $50,000",50000,4.698970004336019,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
33,"$500,001 - $1,000,000",1000000,6,2,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,3,2,2,2
37,"$0 - $5,000",5000,3.6989700043360187,1,1,1,3,1,1,3,3,3,1,2,1,2,2,2,2,2,3,1,1,1
50,"$125,001 - $200,000",200000,5.301029995663981,1,3,2,3,3,2,2,3,2,3,1,3,3,3,2,3,3,3,3,1,1
57,"$500,001 - $1,000,000",1000000,6,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
36,"$200,001 - $500,000",500000,5.698970004336019,1,1,2,1,1,1,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2
42,"$200,001 - $500,000",500000,5.698970004336019,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
59,"$0 - $5,000",5000,3.6989700043360187,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2
52,"$500,001 - $1,000,000",1000000,6,3,3,3,3,2,3,3,1,1,1,3,2,2,3,3,3,1,3,3,3,3
57,"$50,001 - $125,000",125000,5.096910013008056,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,2
34,"$0 - $5,000",5000,3.6989700043360187,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3
47,"$0 - $5,000",5000,3.6989700043360187,2,2,1,3,3,3,3,1,3,2,1,2,3,2,3,3,3,3,2,1,1
37,"$0 - $5,000",5000,3.6989700043360187,2,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,1,2,1
36,"$0 - $5,000",5000,3.6989700043360187,2,2,2,2,2,2,1,1,1,1,1,1,3,2,2,2,2,3,2,1,1
46,"$5,001 - $25,000",25000,4.3979400086720375,1,1,2,3,2,3,3,3,3,1,1,2,3,2,3,3,3,3,1,1,2
35,"$25,001 - $50,000",50000,4.698970004336019,3,2,1,1,2,1,2,1,1,2,1,2,3,3,3,2,1,1,1,1,1
44,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,1,2,2,2,3,1,1,2,3,3,3,2,1,3,1,1,1
49,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,2,2,1,2,1,3,1,3,2,2,2,3,2,3,3,2,3,3,3,3
58,"$10,000,001 or more",100000000,8,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,2,2,3,2,3,3
46,"$5,001 - $25,000",25000,4.3979400086720375,2,2,2,2,2,2,2,2,1,1,1,1,3,3,3,3,3,3,3,3,2
60,"$500,001 - $1,000,000",1000000,6,3,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
22,"$50,001 - $125,000",125000,5.096910013008056,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
48,"$125,001 - $200,000",200000,5.301029995663981,2,2,2,2,3,2,3,3,3,2,1,2,2,2,2,2,3,3,2,2,3
29,"$500,001 - $1,000,000",1000000,6,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,3,3,1,1,2
40,"$5,001 - $25,000",25000,4.3979400086720375,2,2,1,2,1,2,2,2,2,1,1,1,2,2,3,2,3,3,2,2,2
46,"$5,001 - $25,000",25000,4.3979400086720375,1,1,1,1,1,2,2,2,3,3,2,2,3,3,3,2,2,3,3,3,3
45,"$0 - $5,000",5000,3.6989700043360187,2,3,3,2,1,1,2,1,2,1,2,2,3,3,3,3,2,3,2,2,2
41,"$125,001 - $200,000",200000,5.301029995663981,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,1
43,"$1,000,001 - $5,000,000",5000000,6.698970004336019,1,1,1,1,2,3,3,2,2,2,1,2,2,3,1,3,3,3,3,2,2
59,"$50,001 - $125,000",125000,5.096910013008056,3,3,3,1,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3
47,"$0 - $5,000",5000,3.6989700043360187,1,1,1,1,1,1,2,2,3,3,1,3,3,3,3,3,3,3,3,3,3
40,"$0 - $5,000",5000,3.6989700043360187,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56,"$5,000,001 - $10,000,000",10000000,7,3,3,3,3,2,3,3,3,3,3,1,1,3,3,3,3,2,3,3,3,2
61,"$0 - $5,000",5000,3.6989700043360187,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
39,"$125,001 - $200,000",200000,5.301029995663981,1,1,2,1,1,1,2,2,3,2,2,2,2,3,2,2,3,3,1,1,2
53,"$0 - $5,000",5000,3.6989700043360187,2,2,3,3,2,2,3,2,2,3,2,3,3,2,2,3,3,3,3,3,2
45,"$500,001 - $1,000,000",1000000,6,1,1,3,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3
39,"$50,001 - $125,000",125000,5.096910013008056,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
61,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
35,"$125,001 - $200,000",200000,5.301029995663981,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2,2,1,3,2,1,1
42,"$1,000,001 - $5,000,000",5000000,6.698970004336019,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
44,"$500,001 - $1,000,000",1000000,6,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
21,"$5,001 - $25,000",25000,4.3979400086720375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,"$25,001 - $50,000",50000,4.698970004336019,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,2
21,"$125,001 - $200,000",200000,5.301029995663981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45,"$25,001 - $50,000",50000,4.698970004336019,2,2,3,1,2,2,3,2,3,2,1,2,2,2,2,3,3,3,2,2,1
63,"$5,001 - $25,000",25000,4.3979400086720375,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,"$0 - $5,000",5000,3.6989700043360187,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1
38,"$0 - $5,000",5000,3.6989700043360187,1,2,1,1,1,2,3,3,3,1,1,1,2,3,3,2,2,3,1,1,1
41,"$0 - $5,000",5000,3.6989700043360187,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
51,"$125,001 - $200,000",200000,5.301029995663981,2,3,3,2,2,3,3,2,3,2,1,2,3,3,3,3,3,3,2,1,2
41,"$25,001 - $50,000",50000,4.698970004336019,2,2,3,2,1,2,2,3,3,2,1,1,2,2,2,1,1,1,3,3,2
56,"$500,001 - $1,000,000",1000000,6,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
39,"$25,001 - $50,000",50000,4.698970004336019,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2
41,"$5,001 - $25,000",25000,4.3979400086720375,2,2,2,2,1,1,1,1,3,1,1,1,3,3,3,2,2,3,2,2,3
39,"$5,001 - $25,000",25000,4.3979400086720375,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2
33,"$50,001 - $125,000",125000,5.096910013008056,2,2,2,2,2,1,1,1,1,2,1,1,3,2,3,1,1,1,1,1,2
42,"$0 - $5,000",5000,3.6989700043360187,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
47,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,2,3,3,3,3,3,2,1,2,2,2,1,1,1,2,2,2
56,"$25,001 - $50,000",50000,4.698970004336019,2,2,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1
63,"$5,001 - $25,000",25000,4.3979400086720375,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
48,"$125,001 - $200,000",200000,5.301029995663981,3,3,3,2,3,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,1
52,"$5,001 - $25,000",25000,4.3979400086720375,1,3,3,1,1,3,3,3,3,3,1,2,3,3,3,3,3,3,2,2,3
47,"$0 - $5,000",5000,3.6989700043360187,2,2,2,3,1,3,3,3,3,1,1,1,1,2,3,2,2,3,3,3,3
63,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
51,"$5,001 - $25,000",25000,4.3979400086720375,1,3,3,3,2,3,3,3,2,3,2,2,2,2,3,2,1,2,3,3,3
49,"$10,000,001 or more",100000000,8,3,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2
21,"$0 - $5,000",5000,3.6989700043360187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
51,"$125,001 - $200,000",200000,5.301029995663981,2,2,2,3,3,3,3,3,2,2,1,2,2,2,3,3,3,3,3,2,2
40,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,3,3,3,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,3
42,"$0 - $5,000",5000,3.6989700043360187,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40,"$0 - $5,000",5000,3.6989700043360187,2,1,1,2,1,1,2,1,2,2,3,2,2,2,2,3,3,3,2,1,2
57,"$0 - $5,000",5000,3.6989700043360187,1,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
48,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,2,3,2,2,3,1,1,2,2,2,1,2,2,3,3,3,3,3,2
21,"$25,001 - $50,000",50000,4.698970004336019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
43,"$5,001 - $25,000",25000,4.3979400086720375,2,2,2,2,2,2,3,3,3,2,1,1,1,1,3,3,3,3,1,1,2
56,"$50,001 - $125,000",125000,5.096910013008056,3,3,2,3,2,3,3,2,3,3,2,2,3,3,3,3,3,3,3,3,1
59,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,2,3,3,3,3
43,"$50,001 - $125,000",125000,5.096910013008056,1,2,3,2,3,2,3,1,1,2,2,3,2,2,2,3,2,1,2,2,2
61,"$500,001 - $1,000,000",1000000,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3
63,"$0 - $5,000",5000,3.6989700043360187,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
62,"$50,001 - $125,000",125000,5.096910013008056,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
62,"$50,001 - $125,000",125000,5.096910013008056,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
41,"$25,001 - $50,000",50000,4.698970004336019,2,2,1,1,1,1,2,2,2,3,2,2,1,2,2,2,3,2,3,2,3
51,"$125,001 - $200,000",200000,5.301029995663981,2,2,2,2,3,2,3,2,2,2,2,2,3,2,3,3,3,3,3,3,2
51,"$1,000,001 - $5,000,000",5000000,6.698970004336019,1,1,1,3,3,3,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3
56,"$5,001 - $25,000",25000,4.3979400086720375,3,3,3,3,3,2,3,2,3,3,1,1,3,3,3,3,3,3,3,2,3
43,"$25,001 - $50,000",50000,4.698970004336019,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2
47,"$5,001 - $25,000",25000,4.3979400086720375,2,2,3,2,1,3,3,3,3,2,1,1,2,2,3,3,3,3,1,1,3
42,"$0 - $5,000",5000,3.6989700043360187,1,1,1,2,1,3,3,2,3,2,2,1,3,3,1,3,3,3,1,1,2
52,"$125,001 - $200,000",200000,5.301029995663981,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,1,2,3,1,1,2
47,"$500,001 - $1,000,000",1000000,6,3,3,2,3,3,2,2,1,2,2,1,2,2,2,1,2,3,3,3,3,2
61,"$500,001 - $1,000,000",1000000,6,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
39,"$0 - $5,000",5000,3.6989700043360187,1,1,1,2,1,1,3,3,3,1,2,1,2,2,3,3,2,2,1,1,3
40,"$50,001 - $125,000",125000,5.096910013008056,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2
46,"$25,001 - $50,000",50000,4.698970004336019,2,3,3,3,1,1,2,2,1,2,1,2,1,3,3,3,3,3,2,2,3
48,"$25,001 - $50,000",50000,4.698970004336019,1,1,2,3,3,3,3,2,3,2,2,1,1,1,3,3,3,3,3,2,3
59,"$0 - $5,000",5000,3.6989700043360187,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
54,"$5,001 - $25,000",25000,4.3979400086720375,3,3,2,3,1,3,3,2,2,3,3,3,3,3,2,2,2,2,3,3,3
42,"$50,001 - $125,000",125000,5.096910013008056,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
46,"$125,001 - $200,000",200000,5.301029995663981,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2
60,"$10,000,001 or more",100000000,8,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1
63,"$5,001 - $25,000",25000,4.3979400086720375,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
55,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,2,2,2,3,3,2,3,3,2,2,1,3,3,3,3,3,3,3,3
46,"$0 - $5,000",5000,3.6989700043360187,2,2,2,2,3,2,3,2,2,2,1,2,2,2,3,3,2,2,2,2,3
41,"$50,001 - $125,000",125000,5.096910013008056,2,1,1,3,2,3,3,2,3,2,1,1,1,1,2,3,2,2,2,2,2
41,"$500,001 - $1,000,000",1000000,6,1,3,2,3,2,3,2,1,2,2,2,3,1,1,1,1,3,3,3,1,1
38,"$10,000,001 or more",100000000,8,3,1,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2
42,"$200,001 - $500,000",500000,5.698970004336019,1,1,2,1,1,1,2,2,1,1,1,1,3,3,3,3,3,3,3,3,3
55,"$0 - $5,000",5000,3.6989700043360187,3,3,3,2,2,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,3
43,"$200,001 - $500,000",500000,5.698970004336019,2,3,1,3,1,2,2,2,2,2,1,1,3,3,3,2,3,3,1,1,2
63,"$0 - $5,000",5000,3.6989700043360187,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,"$25,001 - $50,000",50000,4.698970004336019,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,2
39,"$50,001 - $125,000",125000,5.096910013008056,1,1,1,2,1,2,3,2,3,3,1,1,2,3,2,2,3,3,1,1,1
48,"$0 - $5,000",5000,3.6989700043360187,2,2,2,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3,1,1,3
52,"$25,001 - $50,000",50000,4.698970004336019,2,2,2,3,2,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2
60,"$0 - $5,000",5000,3.6989700043360187,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3
63,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
42,"$0 - $5,000",5000,3.6989700043360187,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35,"$5,001 - $25,000",25000,4.3979400086720375,1,1,1,1,1,1,3,1,1,1,3,2,3,2,3,1,2,3,1,1,2
45,"$0 - $5,000",5000,3.6989700043360187,1,1,1,1,1,1,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3
42,"$5,001 - $25,000",25000,4.3979400086720375,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,"$200,001 - $500,000",500000,5.698970004336019,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
52,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
49,"$1,000,001 - $5,000,000",5000000,6.698970004336019,2,3,3,2,2,2,2,2,2,3,2,3,3,3,2,2,2,3,2,2,2
50,"$1,000,001 - $5,000,000",5000000,6.698970004336019,3,3,3,2,2,2,2,2,3,2,1,2,2,2,2,3,3,3,3,2,3
53,"$500,001 - $1,000,000",1000000,6,3,3,3,3,1,3,3,2,3,3,1,1,3,3,3,3,3,3,2,2,2
38,"$500,001 - $1,000,000",1000000,6,2,1,1,1,1,1,1,2,2,2,2,2,3,2,3,3,2,3,2,1,1
63,"$50,001 - $125,000",125000,5.096910013008056,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
42,"$0 - $5,000",5000,3.6989700043360187,2,2,2,1,3,2,2,2,1,1,1,1,2,3,3,3,2,2,2,2,3
48,"$50,001 - $125,000",125000,5.096910013008056,2,1,1,1,1,3,3,3,3,2,3,3,2,2,3,3,3,3,3,2,1
60,"$25,001 - $50,000",50000,4.698970004336019,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3
49,"$125,001 - $200,000",200000,5.301029995663981,3,3,3,2,1,1,3,1,3,2,2,3,3,3,3,3,3,3,1,1,2
45,"$5,001 - $25,000",25000,4.3979400086720375,1,1,1,2,2,2,3,3,3,3,2,2,2,3,3,2,3,3,1,1,2
61,"$0 - $5,000",5000,3.6989700043360187,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3
49,"$5,001 - $25,000",25000,4.3979400086720375,2,2,2,2,2,2,3,2,3,3,2,2,2,2,3,3,3,3,2,2,2
46,"$25,001 - $50,000",50000,4.698970004336019,2,2,2,2,2,3,2,1,1,1,1,3,3,3,3,3,3,3,2,2,2
63,"$5,001 - $25,000",25000,4.3979400086720375,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23,"$0 - $5,000",5000,3.6989700043360187,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1
55,"$25,001 - $50,000",50000,4.698970004336019,2,3,1,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3
40,"$0 - $5,000",5000,3.6989700043360187,2,2,2,1,2,2,2,2,2,2,2,2,3,3,2,1,1,2,2,2,1
52,"$125,001 - $200,000",200000,5.301029995663981,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3
60,"$50,001 - $125,000",125000,5.096910013008056,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
54,"$200,001 - $500,000",500000,5.698970004336019,3,3,3,3,2,3,3,3,3,3,2,3,2,2,2,2,2,3,2,2,3
